mu1 sigma1 mu2 sigma2 alpha mu3 sigma3 beta
1.303932823147969 0.05946254360470549 1.7992768149023983 0.6842402715331948 0.681026734383761 1.9752266099865672 0.38658543125662503 0.09038634887507077
1.2811554161898515 0.050370579471657434 1.3437180360122114 0.20513360246420806 0.29593145948805394 1.703474719450763 0.45660317578250825 0.493282203980712
1.225086525750313 0.6430342276965979 1.313635954309201 0.10249247712511866 0.03342623112434552 1.6043048499325412 0.4208258705013981 0.5162346386094039
1.278149095531436 0.06432391413465788 1.6138725135931895 0.4252713505155557 0.6358394247794542 2.2950378924514974 0.977950403418102 0.2756582566921686
1.3361772460336785 0.10745688674628268 1.409087760505377 0.6214196616383947 0.6934921382635374 1.700648276968121 0.480496939362139 0.12727853627616006
1.3394663160512352 0.0721753017682063 1.6479898962555821 0.22537594426906463 0.7160064452129197 2.085956166124209 0.5686918542924784 0.1284483810560732
1.3060476905104101 0.061617963393314795 1.6091827641375727 0.3116905308417113 0.43362141889273437 2.066260338722088 0.21522834803433338 0.37811433835065344
1.3391331269680893 0.0602919429928672 1.6656446438580303 0.21004063277220084 0.7032942207897795 2.8716230493269324 0.9725612413097855 0.2632031325521992
1.288221750678816 0.03524720757635597 1.7085411850753023 0.25445264883771196 0.4526651943968321 1.9973517775753922 1.7096892076286994 0.5359503844143252
1.3176652453147866 0.10943395457160407 1.97889152873684 0.2966682589942617 0.8134312342823561 1.9949223968051468 1.5702957885067101 0.13072103553159267
1.2884851118761462 0.07885661733158261 1.5550252933349897 0.3156134036044772 0.7121841076400501 2.2740682843371527 1.3712607030739967 0.19068913880577254
1.312535258803356 0.1228009303073652 1.9184159845869502 0.09996940967449264 0.7576957897136364 2.4105330631459556 0.8664366488754519 0.2020845537931303
1.1539963672914748 0.3411961070263625 1.2917342981274635 0.07931451538807704 0.014925818083406348 1.4086497152074977 0.5082659538010339 0.5834457610047892
1.3258352254069152 0.05484065756319711 1.3898433706280677 0.6434682582681558 0.3821193548911748 1.543532274363987 0.3736761640184926 0.08661846904553691
1.300146192831253 0.07160507426633024 1.892559217565185 0.17261409628878854 0.6228368163044599 2.6315349914683654 0.7692936743578018 0.3113332608378935
1.2994108793184296 0.10122156225589299 1.5538059263410924 0.2227235324022416 0.6069531910659464 1.8408776673778746 0.07487906637232089 0.22162489111347236
1.2929932061391345 0.04897263400204676 1.3276504869695793 0.5017595954206311 0.7694125394760825 1.695128342131683 0.31598118661321545 0.1044272045377622
0.9447461746004914 0.9210071734721417 1.3105872792326552 0.06193547832487112 0.21609703882674378 1.5450957164672348 0.04143899951695858 0.7195753121506987
1.276602336846989 0.06407483650969195 1.5917431523104328 0.11739086837624976 0.7435158767099309 1.9354005437259252 0.6257686103690232 0.11337683277132025
0.916084070028889 1.2137064334354146 1.3298669198329378 0.08726124127575163 0.1011834264662167 1.6690256676034112 0.14932196790413532 0.7587577970664975
1.3048076658176142 0.09540308357595156 1.5849871362288002 0.4392984452013619 0.5952447029041681 2.1367001544633117 0.44071653135591954 0.3294570528431421
1.3299601665912872 0.09341931795007526 1.4127958389530524 1.360021392251575 0.661391811209939 1.7136551325490808 0.36290788512548633 0.15507268309956732
