mlo mup beta
1.1570360840372198 2.227154601800248 3.5046955149207797
1.2051311240519098 2.379894058721104 6.050605788231467
1.126916275400499 2.1995688214062374 3.279489305538295
1.1606329608564685 2.4801577473886094 7.2684472155762165
1.104397996135217 2.016172973626353 3.3546274381417227
1.162521007088975 2.5920502972881763 7.285039342892238
1.124013955097356 2.281364919269439 5.558454944256518
1.139267992186452 2.608690222888244 5.13493902968499
1.1500705678565621 2.539963681433072 6.749621442199208
1.1721857244743523 2.210225747210657 3.731714411032394
1.1922965703895474 2.1658829205891506 4.277380604221095
1.160578691446954 2.7667408506431217 5.177968760638404
1.1254443452386749 2.034744507526259 2.524005619439648
1.1981484028873808 2.799315406868633 6.492654252679026
1.204759289250887 2.5488926865208716 6.94084859332497
1.1921475768954324 2.2247761319084693 8.084714751368619
1.1293245249093355 2.4575267530372926 5.042344682671356
1.1207245704469688 2.131865563963598 3.0057329172438774
1.207117182913711 2.4091360130502983 7.1550364154587065
1.206115806103054 2.1364007656524473 7.686622617373713
1.1979824857060042 2.783182793000587 7.530283198973098
1.1370430641261426 1.957385601557612 4.554955158240883
1.147676744999752 2.7883159005762987 6.2463053958951065
1.1896013613533511 2.307828422145158 8.039937230595163
1.1432223948912092 1.9500348441792006 4.422613161910489
1.1993237664876488 2.087905866052022 7.7543295996505766
1.1255135552433142 2.2004147553189313 5.749277287660778
1.1475098475386103 2.8813135294943617 5.905914289062627
1.2001435911218317 2.6618479832966595 7.4497622910860475
1.2087545150043115 2.0759368022846747 5.6657296251214255
1.159750561855057 2.049212723855462 2.830302847991492
1.2083713156782458 2.2257155480279196 7.500845180943767
1.1971586905432359 2.323729230413482 7.953956379759415
1.1238335737084046 2.2977725626792127 5.40225088170795
1.1760557186243452 2.7825732545252135 7.509022611670833
1.2111824894787115 2.2212574357493846 7.0543053911594225
1.193470571809609 2.869765302638119 7.5562014867620615
1.1986214128680905 2.079227494816318 4.47402379505807
1.1453595690878797 2.6286743564452566 5.107347745174536
1.196917421000799 2.5891738671003237 6.067134939595922
1.167121930428673 2.55873059218104 7.371568593996189
1.1331650057301588 2.43039375366712 5.729268730030956
1.1348610161966843 2.1724707041132034 3.1567864232189997
1.1966500524490375 2.436257636011536 5.619296986793271
1.1361882543674129 2.371884938999055 4.219593730220858
1.1043050816849749 2.0868446159346132 3.4671854941872233
1.1949847667100828 2.053010408910573 7.495126241274132
1.1819008052822775 2.8386638837687714 7.55919708667053
1.1864182887505559 2.268597671660612 4.475047595288313
1.1494246206617886 2.3153739641150732 6.842183100894308
1.1867850285548793 2.5121620736123242 7.842091923643508
1.1504391275310264 2.8763165382742617 5.674223339144065
1.2090807507821377 2.0672628855340593 6.326176694213267
1.1894284100961796 2.789924505259636 5.994908182170521
1.1472047550381583 2.6605207946267333 6.262061253097606
1.1923177010211958 2.1088925163599024 7.81162615843996
1.2045995967548826 2.446828671426041 7.158707175436227
1.1464252872298488 2.6711694540518325 6.149190426325163
1.194099988963264 2.647178950587017 6.103714592902682
1.2047336848278796 2.173830215590102 7.687121087378172
1.153154386226253 2.8595399739856657 5.535677487306248
1.204964704978512 2.102065159448384 5.164649311708548
1.1844328917051365 2.6278765559378767 5.514083555886614
1.1953493887552122 2.770526475222357 6.494501568068182
1.1771478124249493 2.38349280767482 7.677185148167011
1.1269459296041813 1.9839315664778046 2.792576265600413
1.1359101094668251 1.9815379492725522 5.179280838011307
1.15705927807869 2.5169294935363977 4.743291713113681
1.191179107443706 2.7298473873761875 7.570316515617078
1.1270345512068367 2.3489502951919277 4.465676072678084
1.2039200515853803 2.047445889741884 5.173080126264281
1.1773082405354 2.2740436234816386 7.732592551332765
1.1789340660020677 2.534697563009618 7.600313753846448
1.117677899050411 2.099798450744206 5.060980761590031
1.1993867537753373 2.658009796089584 7.047770230615438
1.1932297873179527 1.9778768937008187 5.207745681095734
1.1773710684688572 2.681335921173813 7.438094985754436
1.2053120768543995 2.3470165320761383 7.307749235651123
1.1429559657255752 2.2454959921081974 3.631164778482704
1.191427777872778 2.585191281692108 7.634522733347861
1.140559271503606 2.186168449456717 6.4381497622331825
1.1935406451102457 2.1720635471896808 7.878005364451184
1.209914520504216 2.1618370083975993 6.924631203036698
1.1504847608922226 2.790420089200471 5.624192664191586
1.1414175724181563 2.3994655895334476 4.400236729344357
1.1589518120474305 2.509758254672924 4.7694588290534305
1.1631909597967858 2.8160182013177133 5.43368923359667
1.180367457264874 2.045042336945999 7.339805532818254
1.1899530853093494 1.9793313203320588 4.6105421213122355
1.11841338181239 2.1358202673853683 5.12280890653442
1.162812992673482 2.551786256674358 7.120765893382963
1.1908385052083077 2.275542129550974 4.803380046478253
1.167518757695579 2.096928280560223 7.321227877187326
1.1579105183565614 2.875057820683838 5.623741971488522
1.157431932133255 2.231563466806905 7.151994779974258
1.196547862348524 2.2485213804471003 7.854503694446146
1.1195932402428332 2.005265934881144 2.8358223283857287
1.1945924604127318 2.6539068917711908 6.3358636935262655
1.1899907177428082 2.68906504537816 6.001010415753724
1.1243503214078399 2.0612614059416536 2.769203935400542
1.1958287282700577 2.4024116210003412 5.622299066881817
1.1822553694289224 2.078744241506507 3.695175270837801
1.140143056432676 2.227530127713944 3.54960059776341
1.1976790927344951 2.6017980070758893 7.286871567627685
1.1491207692317422 2.3273482749633554 4.058527498672969
1.2072701062270452 2.059924563427192 6.303085109156466
1.1690245537906239 2.530890201467826 5.002801819413095
1.1630469129161676 2.8152997869942378 5.481546379094514
1.123640467352097 2.0299714640891096 5.048503329316029
1.208752008302445 2.1913497127788775 6.889928267286166
1.1157094542114496 2.01863933969822 4.307890061097314
1.1955647036874728 2.6382221857374093 7.238523455655992
1.193982524307871 2.3128364563338826 7.767390440777634
1.1339458033247973 2.0670343879928366 2.769946726951904
1.2045583244409954 2.0362820941802546 6.314003756611239
1.1698041901850735 2.775574944359576 5.574952499844608
1.1924862622824166 2.8627195685952063 6.689195176196284
1.1958025869044737 2.2836241620349806 5.18528410832352
1.167533965489615 2.792145896039478 5.547697004114742
1.1825300229053592 2.5692735883391804 7.526319470591488
1.1095855662868144 2.097978788981186 4.1724488362534995
1.1543832906645657 2.5250000382827045 4.867433742406321
1.1855135312307563 2.131445939092809 4.005587471884194
1.2007370350218178 2.3557088842820417 5.881836728984283
1.1743056470409183 2.894268009284187 7.14988344292931
1.1893955254067847 2.452003901995354 7.649439956621803
1.1635632139135506 2.2977674939880126 4.097059671895771
1.1410004648477272 2.4958744295852506 5.058505567871714
1.1495589202931755 2.6970991125297274 5.787461734744664
1.187709490804394 2.5004821884262074 7.623744485685124
1.182778768750692 2.8177343414504055 5.986529333980167
1.1359588374730434 2.440131748728315 4.951633187880841
1.1911838956481537 2.351827506206927 7.741734335235
1.2012175293196945 2.3387456051549878 7.5226122752531595
1.200877962873257 2.48966982983966 6.805683591362605
1.2063694694077542 2.0682593254262094 6.463597587140917
1.1133587752207075 2.0659231923329844 3.1675553851890648
1.1378712510997102 2.307423966866982 6.090884813844557
1.1091498831274715 2.0691425596970294 3.5083770136125043
1.1426465548896263 1.9589576104060846 4.181130248017723
1.15481731163246 2.827440067287452 5.867932226177629
1.1933813351942768 2.438737136844662 5.698676368553119
1.208451979419934 2.151081688127687 6.569609098086689
1.1905892247481822 2.404210840044735 5.381851720860652
1.1607018862992364 2.2618952951870788 3.927547243959083
1.1856808058599886 2.8917848646339044 6.214115065610576
1.1337260295191054 1.9645389472255481 3.6673237857747623
1.1538256836036607 2.7505943093195686 5.6920734352566065
1.2047385891528017 2.1556408184164932 7.325831843167972
1.1922224686525382 2.7112867637439404 7.099445108988004
1.1540547704225534 2.681425420846897 6.34488357425113
1.161008996196839 2.6500201770697713 6.752713893336244
1.1689167059497674 2.8371567349700637 5.784761253778099
1.1572438599298311 2.5876302376616147 6.652897823719172
1.1297004906585832 2.2151169563849678 5.715557038885198
1.1896725126258838 2.799442994697287 7.100244847485737
1.1894178881456914 2.8408720792761555 7.042821539661176
1.1533536301224818 2.6282544526983633 5.299112387975516
1.117943967290067 2.0749448163547153 4.806362693802765
1.1545997290047838 2.4795204364643264 6.668436520124791
1.1775694760643118 2.3242284510282722 4.61597679884534
1.1369976963533643 1.9629746666013235 3.8037648419413053
1.1307442267329453 2.147457476927528 3.238731713443949
1.1686656623841407 2.420320503814008 7.232885266200311
1.1527994213417636 1.9574830176875653 4.70214509958695
1.2015111871288255 2.4086699840893173 7.072050414741964
1.1729685424555196 2.000156158154557 6.589689169157687
1.1167685293125895 2.189101103981281 4.031194472276846
1.1136550302537185 2.0874102027797843 4.4341488911660605
1.1619979373477487 2.5907044547261022 6.846279737482458
1.151282122365386 1.9844057607419774 3.037113719217899
1.1752623867414282 2.1161987953750727 7.421229967586681
1.1250394843400338 2.122109899081068 5.400477491401368
1.1813605475121476 2.808476596640773 7.15777249631423
1.1979154728828962 2.4258486316171455 6.103979412119157
1.196552387676427 2.543584421954961 6.974073403838572
1.1758580245404278 2.8489599082638204 5.967958568714172
1.1776097381866424 2.15244686016474 7.532805844462475
1.1372789342619234 2.225608435396294 6.100236270812408
1.1912428265817427 2.747452504518668 6.852349555238286
1.1852670592089547 2.100616495170045 7.551815206729039
1.1710019476746147 2.4332755820734917 4.869164015644152
1.170718516394258 2.7276138155915497 6.957608815086278
1.1929352860529012 2.4989302834751412 5.9924853943022836
1.1623025918850223 2.0535298584074164 6.848367370074046
1.1843897019598213 2.7554198566772135 6.075520119750362
1.1882854751979033 2.642777168276128 7.313243139850851
1.1787722682770556 2.3250588777276553 7.543193261022619
1.1130931770146866 2.0631008922442637 3.380075714368088
1.173073452806299 1.9709390018978923 5.794342731647266
1.1458973391526546 2.4046119398630994 6.236220663403383
1.1430357327048566 2.291634434040072 4.046221825210399
1.187244158317216 2.8755763544041484 6.9727764056096415
1.195292013805451 2.207412991996984 4.979529397145342
1.1417176776032438 2.320476682628439 6.152218753322822
1.1819751743004816 2.8322624064161848 6.214153689516015
1.1766260918236269 2.5987669013065053 7.179416316628492
1.1179794713539308 2.071559161767604 3.1634700706778958
1.1434444396270158 2.422026294464728 4.775527932170727
1.1751553682022313 2.080731738485616 7.255339289847814
1.1761419520330145 2.380374700764009 4.835635578640964
1.1643555966132335 2.810936014764414 6.638111485285666
1.1847104463807774 2.013494155412924 3.98047123324503
1.1680837919401101 1.9742338813803368 5.7997631844515745
1.1675090184439818 2.2512634067115957 7.309139754760144
1.1848520873445185 2.87438087293237 6.90834048847155
1.1866759042882897 2.4101047418718955 5.284495973801736
1.182940328172228 2.6880397081891596 7.180214234277983
1.1979201049755803 2.4422057749894037 6.344814345714516
1.160831362681162 2.791727008428395 6.248151752951932
1.1140117698881356 2.107360660442745 4.305296848335159
1.1854492175251488 2.39182566596913 7.554065292412723
1.1887235302382457 2.7114327240313836 7.048803858866123
1.1387415706748991 2.379049372339418 5.77065684624586
1.1734560102597633 2.3913952128546847 7.328130558604563
1.2006860444653913 2.113625283958555 5.120697096158084
1.2032022171882857 2.2769247530895673 6.1527951048992335
1.192477685494228 2.3250785312095754 5.3426013225504985
1.1410984653541896 2.1388701447032457 3.2502857340334597
1.168173114990073 2.4508979823458388 4.937650809710002
1.1524515766480141 2.3698358225520977 4.4391261824159844
1.1300322604166244 2.083524584228673 2.9986988449411047
1.1837701490902206 2.8034605143597338 6.323892661682724
1.1385883247621302 2.0653417551879563 5.893396074216604
1.18050237718051 2.684779402538695 7.110808325494997
1.1841840990335444 2.0546480997771024 7.221278290054512
1.1189326608589945 2.1982362926333416 4.2854248675111055
1.1274171220188491 2.299550022423347 4.8165983467873055
1.1895279427451857 1.998107876847274 4.6212288037484495
1.154387890912811 2.384862964048122 4.536622089015555
1.2009550049537125 2.2190158109934073 7.4212595678855955
1.1261901153348362 2.082094507973803 3.057822398795789
1.178515464503779 2.8652105056812296 6.4900584684574465
1.1701299322781815 1.9667426060454258 5.309273915611298
1.1923707127567165 2.1519592700922163 7.546639047457033
1.1671346250280787 2.7068269399255014 5.700048192096718
1.1169503047929958 2.164674645604614 4.053485158123106
1.2015557641815453 2.301382136151834 6.095203426204394
1.195963102641458 2.1638270076639543 7.497456749141705
1.1704269008336778 2.5781127118997293 6.948796742848494
1.2054272817197127 2.1543174268061183 6.083486279209998
1.2009446679271114 2.348252910253966 6.99449107343546
1.1895447937709926 2.589989861446888 7.060809123956705
1.1729033359387966 2.6117147628942616 7.009624333434349
1.1611698760333786 2.5657085034393265 5.299937686943723
1.1627024371355452 2.7721211619263304 5.953212984943143
1.1231364198416456 2.214179793360378 4.915972062396795
1.1756732958384795 1.9934743221481925 6.2826685830056626
1.1626069162271484 2.638879855042265 6.616346010116299
1.1262962023756933 2.0475649087405596 2.97678127156062
1.1824786185450842 2.199658982247532 7.558723268358117
1.1254565397528014 2.183232056367081 3.701644752024645
1.1701815761350176 1.9961086863210324 3.5687332141189962
1.1709458439991072 2.0399956314383965 6.827871948328697
1.1842895681137136 2.783301165935833 6.636402560602459
1.1320093816015315 2.2043202961149584 3.7228185965925977
1.162904386469369 2.198128487659355 7.1153605493801315
1.1579884124132929 2.64712585261037 5.731230653306074
1.123948067543582 2.018637623463349 3.0952784966084703
1.1401896803643203 1.9951391299350467 3.0412321978031613
1.1718586931938841 2.8150822261967723 6.260503927865875
1.1897357398841018 2.5586933898840263 6.231348622439073
1.1804556136863438 2.2570921041605505 7.507930715776384
1.1991426750165672 2.0477219065347203 6.651858764298359
1.1955198623854768 2.3875048469782394 7.110632887673786
1.1235805359320419 2.021088732509126 3.132348295532818
1.1315790017763299 1.9900356887499706 3.247453916978344
1.1950519080156108 2.0809159793841596 7.128667560117524
1.150943841108532 2.4083919085111765 4.736803987115467
1.1554623173811005 2.493052010948174 5.078947895032048
1.1904291610022406 2.1269841052103096 7.453928354333549
1.2021644704212975 2.136991669600143 5.49882639039237
1.1204737711853978 2.1744432530468045 4.683658399897013
1.1418811791321455 2.3939651118837295 5.687987073188328
1.1934174307622722 2.3677680884695294 7.242207643123335
1.1245411895831052 2.116715935989409 3.3688307697806525
1.13965061388928 1.970718071213501 3.7818197387215733
1.1711267357666952 2.6878993889882583 5.918940158857822
1.1818639922070204 1.9945529948300844 6.189678096652365
1.1909974883592753 2.332034923823501 7.399049135497069
1.2013906210545566 2.085105031249024 6.829637692238478
